Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-10,16.181578,,,1477.T,JPY,ETF
2025-10-30,16.980036,,,1477.T,JPY,ETF
2025-11-06,17.074076,,,1477.T,JPY,ETF
2025-11-09,17.144606,,,1477.T,JPY,ETF
2025-11-10,17.291542,,,1477.T,JPY,ETF
2025-11-11,17.373827,,,1477.T,JPY,ETF
2025-11-12,17.397337,,,1477.T,JPY,ETF
2025-11-13,17.332685,,,1477.T,JPY,ETF
2025-11-17,17.0682,,,1477.T,JPY,ETF
2025-11-18,17.221014,,,1477.T,JPY,ETF
2025-11-19,17.303297,,,1477.T,JPY,ETF
2025-11-20,17.36795,,,1477.T,JPY,ETF
2025-11-24,17.685333,,,1477.T,JPY,ETF
2025-11-25,17.573662,,,1477.T,JPY,ETF
2025-11-26,17.655947,,,1477.T,JPY,ETF
2025-11-27,17.456112,,,1477.T,JPY,ETF
2025-11-30,17.4855,,,1477.T,JPY,ETF
2025-12-01,17.450235,,,1477.T,JPY,ETF
2025-12-02,17.60305,,,1477.T,JPY,ETF
2025-12-03,17.403215,,,1477.T,JPY,ETF
2025-12-04,17.4855,,,1477.T,JPY,ETF
2025-12-07,17.526642,,,1477.T,JPY,ETF
2025-12-08,16.623299,,,1477.T,JPY,ETF
2025-12-09,16.556494,,,1477.T,JPY,ETF
2025-12-10,16.807013,,,1477.T,JPY,ETF
2025-12-11,16.873817,,,1477.T,JPY,ETF
2025-12-14,16.695671,,,1477.T,JPY,ETF
2025-12-15,16.6734,,,1477.T,JPY,ETF
2025-12-16,16.71794,,,1477.T,JPY,ETF
2025-12-18,16.75134,,,1477.T,JPY,ETF
2025-12-22,16.779177,,,1477.T,JPY,ETF
2025-12-23,16.812578,,,1477.T,JPY,ETF
2025-12-24,16.82928,,,1477.T,JPY,ETF
2025-12-25,16.834846,,,1477.T,JPY,ETF
2025-12-28,16.812578,,,1477.T,JPY,ETF
2026-01-04,16.344944,,,1477.T,JPY,ETF
2026-01-06,17.141037,,,1477.T,JPY,ETF
2026-01-07,17.157738,,,1477.T,JPY,ETF
2026-01-08,17.436092,,,1477.T,JPY,ETF
2026-01-12,17.558567,,,1477.T,JPY,ETF
2026-01-13,17.681044,,,1477.T,JPY,ETF
2026-01-14,17.547434,,,1477.T,JPY,ETF
2026-01-15,17.220549,,,1477.T,JPY,ETF
2026-01-18,17.193249,,,1477.T,JPY,ETF
2026-01-19,17.002151,,,1477.T,JPY,ETF
2026-01-20,17.369287,,,1477.T,JPY,ETF
2026-01-21,17.149569,,,1477.T,JPY,ETF
2026-01-22,17.486195,,,1477.T,JPY,ETF
2026-01-25,17.15217,,,1477.T,JPY,ETF
2026-01-26,17.063097,,,1477.T,JPY,ETF
2026-01-27,16.696396,,,1477.T,JPY,ETF
2026-01-28,16.871115,,,1477.T,JPY,ETF
2026-01-29,17.202274,,,1477.T,JPY,ETF
2026-02-01,17.547434,,,1477.T,JPY,ETF
2026-02-02,17.569702,,,1477.T,JPY,ETF
2026-02-03,17.378885,,,1477.T,JPY,ETF
2026-02-04,17.313366,,,1477.T,JPY,ETF
2026-02-05,17.653208,,,1477.T,JPY,ETF
2026-02-08,17.908497,,,1477.T,JPY,ETF
2026-02-09,17.927525,,,1477.T,JPY,ETF
2026-02-11,17.774485,,,1477.T,JPY,ETF
2026-02-12,17.670635,,,1477.T,JPY,ETF
2026-02-15,17.517595,,,1477.T,JPY,ETF
2026-02-16,17.736225,,,1477.T,JPY,ETF
2026-02-17,17.889265,,,1477.T,JPY,ETF
2026-02-18,17.687033,,,1477.T,JPY,ETF
2026-02-19,17.6925,,,1477.T,JPY,ETF
2026-02-23,17.796347,,,1477.T,JPY,ETF
2026-02-24,17.96032,,,1477.T,JPY,ETF
2026-02-25,18.195345,,,1477.T,JPY,ETF
2026-02-26,17.965784,,,1477.T,JPY,ETF
2026-03-01,17.484802,,,1477.T,JPY,ETF
2026-03-02,16.981956,,,1477.T,JPY,ETF
2026-03-03,17.271639,,,1477.T,JPY,ETF
2026-03-04,17.331762,,,1477.T,JPY,ETF
2026-03-08,16.895956,,,1477.T,JPY,ETF
2026-03-09,17.068254,,,1477.T,JPY,ETF
2026-03-10,16.858267,,,1477.T,JPY,ETF
2026-03-11,16.815191,,0.0,1477.T,JPY,ETF
2026-03-12,16.718273,,0.0,1477.T,JPY,ETF
2026-03-15,16.847498,,0.0,1477.T,JPY,ETF
2026-03-16,17.181324,,0.0,1477.T,JPY,ETF
